105.0,29.0,66.0,10.0,4.0,
131.0,91.0,66.0,4.0,8.0,
97.0,123.0,66.0,1.0,14.0,
6.0,86.0,66.0,0.0,12.0,
171.0,67.0,66.0,7.0,7.0,
48.0,121.0,66.0,1.0,12.0,
114.0,161.0,66.0,0.0,12.0,
79.0,134.0,66.0,3.0,10.0,
164.0,37.0,66.0,12.0,2.0,
27.0,103.0,66.0,1.0,11.0,
156.0,160.0,66.0,0.0,15.0,
32.0,138.0,66.0,6.0,7.0,
187.0,179.0,66.0,3.0,9.0,
126.0,189.0,66.0,4.0,10.0,
163.0,114.0,66.0,10.0,4.0,
112.0,137.0,66.0,0.0,14.0,
152.0,66.0,78.0,0.0,14.0,
170.0,66.0,78.0,7.0,7.0,
36.0,75.0,78.0,13.0,0.0,
5.0,148.0,78.0,3.0,8.0,
4.0,130.0,78.0,12.0,2.0,
196.0,3.0,78.0,1.0,14.0,
156.0,175.0,78.0,0.0,14.0,
62.0,32.0,78.0,2.0,12.0,
160.0,142.0,78.0,5.0,9.0,
15.0,166.0,78.0,1.0,13.0,
86.0,140.0,78.0,10.0,5.0,
196.0,185.0,78.0,0.0,13.0,
172.0,16.0,78.0,9.0,4.0,
94.0,35.0,152.0,6.0,7.0,
190.0,88.0,152.0,7.0,7.0,
125.0,145.0,152.0,10.0,4.0,
64.0,98.0,152.0,5.0,8.0,
69.0,54.0,152.0,9.0,5.0,
71.0,73.0,152.0,11.0,2.0,
92.0,83.0,152.0,12.0,1.0,
7.0,65.0,152.0,11.0,1.0,
70.0,46.0,152.0,0.0,13.0,
57.0,187.0,152.0,0.0,12.0,
95.0,43.0,159.0,14.0,0.0,
143.0,117.0,159.0,14.0,0.0,
121.0,149.0,159.0,13.0,1.0,
12.0,5.0,159.0,15.0,0.0,
144.0,60.0,159.0,11.0,2.0,
92.0,70.0,159.0,11.0,4.0,
153.0,154.0,159.0,13.0,0.0,
50.0,140.0,159.0,13.0,0.0,
42.0,147.0,159.0,13.0,0.0,
66.0,168.0,159.0,15.0,0.0,
95.0,159.0,7.0,1.0,13.0,
0.0,131.0,7.0,8.0,5.0,
72.0,178.0,7.0,9.0,5.0,
152.0,73.0,7.0,11.0,3.0,
110.0,37.0,7.0,12.0,0.0,
40.0,130.0,7.0,13.0,2.0,
103.0,136.0,7.0,3.0,9.0,
195.0,109.0,7.0,4.0,10.0,
13.0,176.0,7.0,8.0,5.0,
106.0,78.0,95.0,3.0,9.0,
88.0,104.0,95.0,2.0,11.0,
77.0,161.0,95.0,4.0,10.0,
83.0,4.0,95.0,14.0,0.0,
105.0,41.0,95.0,12.0,2.0,
199.0,197.0,95.0,7.0,7.0,
144.0,197.0,95.0,8.0,7.0,
55.0,6.0,95.0,10.0,1.0,
31.0,105.0,95.0,14.0,0.0,
84.0,196.0,95.0,2.0,11.0,
120.0,3.0,95.0,3.0,11.0,
103.0,122.0,95.0,0.0,14.0,
175.0,163.0,95.0,3.0,12.0,
7.0,153.0,95.0,9.0,4.0,
178.0,166.0,95.0,0.0,13.0,
82.0,52.0,95.0,2.0,11.0,
174.0,170.0,95.0,2.0,12.0,
57.0,63.0,95.0,0.0,10.0,
49.0,181.0,95.0,10.0,4.0,
120.0,121.0,29.0,10.0,4.0,
178.0,36.0,29.0,12.0,2.0,
99.0,55.0,29.0,8.0,7.0,
172.0,77.0,29.0,5.0,8.0,
104.0,171.0,29.0,1.0,13.0,
114.0,143.0,29.0,9.0,4.0,
117.0,173.0,29.0,0.0,15.0,
191.0,119.0,29.0,9.0,3.0,
196.0,25.0,29.0,14.0,0.0,
103.0,152.0,35.0,12.0,2.0,
78.0,190.0,35.0,3.0,11.0,
87.0,33.0,35.0,0.0,12.0,
165.0,33.0,35.0,1.0,13.0,
29.0,23.0,35.0,12.0,3.0,
22.0,75.0,35.0,7.0,7.0,
167.0,161.0,35.0,3.0,11.0,
118.0,4.0,35.0,7.0,8.0,
56.0,165.0,35.0,12.0,0.0,
66.0,122.0,35.0,6.0,9.0,
1.0,99.0,35.0,10.0,4.0,
41.0,185.0,35.0,9.0,4.0,
59.0,17.0,35.0,12.0,1.0,
85.0,131.0,194.0,5.0,9.0,
2.0,115.0,194.0,2.0,11.0,
80.0,0.0,194.0,10.0,5.0,
169.0,44.0,194.0,1.0,12.0,
31.0,189.0,194.0,13.0,0.0,
103.0,72.0,194.0,0.0,13.0,
11.0,69.0,194.0,2.0,11.0,
122.0,69.0,194.0,8.0,6.0,
171.0,107.0,194.0,6.0,7.0,
80.0,96.0,194.0,0.0,12.0,
80.0,46.0,194.0,0.0,14.0,
141.0,24.0,194.0,6.0,7.0,
93.0,106.0,194.0,10.0,4.0,
91.0,64.0,194.0,6.0,6.0,
85.0,194.0,131.0,11.0,3.0,
65.0,14.0,131.0,9.0,6.0,
119.0,123.0,131.0,1.0,13.0,
5.0,145.0,131.0,6.0,7.0,
52.0,43.0,131.0,9.0,5.0,
80.0,18.0,131.0,5.0,8.0,
84.0,27.0,131.0,0.0,13.0,
86.0,134.0,131.0,5.0,7.0,
76.0,54.0,131.0,14.0,0.0,
27.0,165.0,131.0,3.0,12.0,
184.0,148.0,131.0,10.0,3.0,
185.0,199.0,131.0,13.0,0.0,
16.0,122.0,131.0,0.0,14.0,
6.0,69.0,131.0,10.0,3.0,
86.0,19.0,131.0,13.0,1.0,
93.0,106.0,131.0,8.0,6.0,
130.0,33.0,85.0,3.0,12.0,
9.0,104.0,85.0,11.0,3.0,
192.0,0.0,85.0,7.0,7.0,
170.0,4.0,85.0,5.0,8.0,
94.0,73.0,85.0,5.0,9.0,
188.0,37.0,85.0,14.0,0.0,
192.0,2.0,85.0,11.0,2.0,
141.0,39.0,85.0,8.0,5.0,
112.0,38.0,85.0,15.0,0.0,
183.0,88.0,14.0,4.0,10.0,
55.0,58.0,14.0,8.0,6.0,
23.0,103.0,14.0,9.0,5.0,
181.0,103.0,14.0,5.0,8.0,
112.0,186.0,14.0,0.0,13.0,
141.0,179.0,14.0,1.0,13.0,
168.0,40.0,14.0,0.0,14.0,
133.0,109.0,14.0,4.0,10.0,
95.0,114.0,14.0,7.0,6.0,
102.0,132.0,14.0,1.0,12.0,
78.0,180.0,14.0,0.0,14.0,
179.0,93.0,14.0,1.0,12.0,
123.0,14.0,91.0,13.0,1.0,
111.0,145.0,91.0,8.0,7.0,
74.0,104.0,91.0,5.0,8.0,
22.0,134.0,91.0,4.0,10.0,
119.0,160.0,91.0,0.0,15.0,
177.0,138.0,91.0,1.0,12.0,
64.0,172.0,91.0,2.0,11.0,
130.0,191.0,91.0,3.0,12.0,
55.0,17.0,91.0,1.0,14.0,
1.0,68.0,91.0,13.0,1.0,
87.0,29.0,123.0,9.0,4.0,
144.0,59.0,123.0,10.0,4.0,
194.0,145.0,123.0,7.0,6.0,
106.0,151.0,123.0,13.0,1.0,
193.0,110.0,123.0,11.0,3.0,
52.0,139.0,123.0,7.0,5.0,
135.0,45.0,123.0,12.0,3.0,
154.0,45.0,123.0,12.0,1.0,
165.0,9.0,123.0,3.0,11.0,
26.0,100.0,123.0,9.0,4.0,
78.0,183.0,123.0,11.0,2.0,
98.0,8.0,123.0,8.0,4.0,
6.0,64.0,123.0,11.0,3.0,
176.0,33.0,92.0,1.0,12.0,
190.0,145.0,92.0,5.0,10.0,
83.0,97.0,92.0,11.0,4.0,
88.0,0.0,92.0,11.0,3.0,
5.0,105.0,92.0,0.0,14.0,
105.0,9.0,92.0,0.0,14.0,
149.0,160.0,92.0,6.0,7.0,
161.0,12.0,92.0,0.0,14.0,
137.0,109.0,92.0,1.0,13.0,
145.0,171.0,92.0,10.0,4.0,
62.0,72.0,92.0,0.0,13.0,
171.0,13.0,92.0,8.0,5.0,
33.0,92.0,190.0,8.0,6.0,
135.0,10.0,190.0,10.0,3.0,
29.0,67.0,190.0,11.0,2.0,
99.0,149.0,190.0,5.0,9.0,
173.0,199.0,190.0,13.0,1.0,
94.0,179.0,190.0,4.0,10.0,
45.0,39.0,190.0,12.0,3.0,
163.0,39.0,190.0,11.0,4.0,
96.0,119.0,190.0,10.0,3.0,
87.0,182.0,190.0,9.0,5.0,
170.0,46.0,190.0,0.0,15.0,
48.0,168.0,190.0,12.0,1.0,
118.0,137.0,190.0,0.0,15.0,
150.0,31.0,190.0,1.0,14.0,
53.0,71.0,190.0,7.0,6.0,
147.0,29.0,33.0,13.0,0.0,
87.0,35.0,33.0,12.0,0.0,
165.0,35.0,33.0,13.0,1.0,
83.0,194.0,33.0,15.0,0.0,
19.0,79.0,33.0,10.0,0.0,
14.0,60.0,33.0,1.0,12.0,
129.0,173.0,33.0,14.0,0.0,
188.0,13.0,33.0,14.0,0.0,
32.0,132.0,33.0,0.0,14.0,
51.0,15.0,33.0,14.0,1.0,
83.0,80.0,86.0,9.0,5.0,
185.0,113.0,86.0,0.0,14.0,
13.0,82.0,86.0,11.0,1.0,
124.0,6.0,86.0,6.0,9.0,
44.0,56.0,86.0,6.0,4.0,
143.0,34.0,86.0,6.0,7.0,
47.0,74.0,86.0,7.0,6.0,
20.0,13.0,86.0,12.0,2.0,
196.0,119.0,86.0,6.0,7.0,
129.0,140.0,86.0,1.0,12.0,
102.0,137.0,86.0,3.0,11.0,
109.0,95.0,88.0,14.0,0.0,
59.0,86.0,88.0,14.0,0.0,
127.0,43.0,88.0,4.0,10.0,
159.0,160.0,88.0,13.0,0.0,
95.0,141.0,88.0,5.0,9.0,
76.0,130.0,88.0,14.0,0.0,
8.0,77.0,88.0,2.0,13.0,
116.0,172.0,88.0,0.0,15.0,
191.0,93.0,88.0,4.0,11.0,
63.0,123.0,59.0,4.0,9.0,
26.0,42.0,59.0,10.0,5.0,
189.0,0.0,59.0,9.0,5.0,
94.0,4.0,59.0,15.0,0.0,
58.0,62.0,59.0,3.0,11.0,
163.0,108.0,59.0,0.0,14.0,
145.0,148.0,59.0,3.0,10.0,
28.0,5.0,59.0,7.0,5.0,
154.0,179.0,59.0,14.0,0.0,
27.0,163.0,59.0,9.0,6.0,
113.0,52.0,59.0,12.0,1.0,
141.0,93.0,59.0,4.0,9.0,
82.0,24.0,59.0,13.0,1.0,
162.0,131.0,115.0,10.0,5.0,
71.0,131.0,115.0,2.0,12.0,
125.0,91.0,115.0,0.0,13.0,
145.0,33.0,115.0,6.0,8.0,
9.0,42.0,115.0,14.0,1.0,
85.0,49.0,115.0,2.0,12.0,
6.0,26.0,115.0,0.0,12.0,
138.0,148.0,115.0,12.0,2.0,
197.0,94.0,115.0,3.0,11.0,
126.0,65.0,115.0,4.0,8.0,
58.0,189.0,115.0,2.0,11.0,
140.0,19.0,115.0,4.0,10.0,
23.0,29.0,145.0,12.0,1.0,
5.0,131.0,145.0,7.0,6.0,
111.0,91.0,145.0,5.0,10.0,
193.0,18.0,145.0,11.0,2.0,
29.0,197.0,145.0,13.0,1.0,
77.0,179.0,145.0,14.0,1.0,
85.0,177.0,145.0,5.0,9.0,
30.0,143.0,145.0,5.0,8.0,
61.0,69.0,145.0,12.0,2.0,
46.0,76.0,145.0,11.0,4.0,
76.0,21.0,10.0,4.0,10.0,
179.0,160.0,10.0,2.0,12.0,
161.0,179.0,10.0,6.0,9.0,
70.0,109.0,10.0,11.0,2.0,
133.0,143.0,10.0,12.0,2.0,
131.0,72.0,10.0,2.0,11.0,
148.0,13.0,10.0,14.0,0.0,
42.0,52.0,10.0,5.0,10.0,
37.0,25.0,10.0,12.0,3.0,
139.0,184.0,10.0,12.0,2.0,
124.0,63.0,10.0,6.0,8.0,
140.0,68.0,10.0,6.0,7.0,
162.0,181.0,10.0,1.0,11.0,
122.0,80.0,104.0,3.0,12.0,
149.0,120.0,104.0,12.0,2.0,
47.0,0.0,104.0,3.0,10.0,
20.0,49.0,104.0,1.0,12.0,
182.0,82.0,104.0,11.0,2.0,
107.0,197.0,104.0,9.0,5.0,
177.0,62.0,104.0,6.0,8.0,
20.0,105.0,104.0,0.0,12.0,
159.0,56.0,104.0,13.0,0.0,
162.0,147.0,104.0,15.0,0.0,
124.0,68.0,104.0,10.0,2.0,
55.0,150.0,104.0,8.0,7.0,
121.0,67.0,97.0,9.0,2.0,
191.0,75.0,97.0,12.0,2.0,
134.0,6.0,97.0,14.0,0.0,
63.0,62.0,97.0,15.0,0.0,
29.0,94.0,97.0,13.0,2.0,
100.0,60.0,97.0,4.0,8.0,
49.0,143.0,97.0,0.0,12.0,
51.0,142.0,97.0,7.0,7.0,
75.0,69.0,97.0,15.0,0.0,
122.0,99.0,97.0,14.0,0.0,
15.0,116.0,97.0,12.0,2.0,
192.0,97.0,151.0,4.0,10.0,
89.0,75.0,151.0,3.0,10.0,
50.0,160.0,151.0,0.0,13.0,
35.0,130.0,151.0,7.0,5.0,
106.0,11.0,151.0,3.0,11.0,
188.0,125.0,151.0,2.0,12.0,
33.0,157.0,151.0,10.0,5.0,
165.0,64.0,151.0,1.0,11.0,
28.0,35.0,192.0,3.0,11.0,
40.0,194.0,192.0,14.0,0.0,
159.0,59.0,192.0,0.0,15.0,
110.0,80.0,192.0,12.0,2.0,
41.0,197.0,192.0,13.0,0.0,
28.0,6.0,192.0,3.0,10.0,
39.0,6.0,192.0,13.0,1.0,
62.0,127.0,192.0,13.0,2.0,
147.0,73.0,192.0,9.0,6.0,
150.0,73.0,192.0,10.0,2.0,
172.0,155.0,192.0,12.0,3.0,
174.0,149.0,192.0,14.0,1.0,
39.0,53.0,192.0,7.0,8.0,
11.0,65.0,192.0,11.0,3.0,
197.0,171.0,192.0,5.0,7.0,
145.0,183.0,192.0,8.0,4.0,
118.0,156.0,192.0,11.0,1.0,
64.0,193.0,192.0,13.0,0.0,
74.0,17.0,192.0,14.0,0.0,
54.0,78.0,42.0,10.0,4.0,
87.0,7.0,42.0,1.0,13.0,
44.0,145.0,42.0,4.0,11.0,
173.0,41.0,42.0,3.0,10.0,
80.0,84.0,42.0,6.0,7.0,
13.0,22.0,42.0,0.0,12.0,
131.0,130.0,42.0,3.0,10.0,
79.0,55.0,42.0,1.0,11.0,
136.0,126.0,42.0,5.0,10.0,
26.0,132.0,42.0,13.0,1.0,
38.0,17.0,42.0,1.0,13.0,
191.0,1.0,42.0,6.0,9.0,
78.0,16.0,42.0,0.0,15.0,
124.0,42.0,67.0,6.0,8.0,
15.0,162.0,67.0,0.0,13.0,
1.0,65.0,67.0,8.0,6.0,
188.0,77.0,67.0,7.0,8.0,
117.0,189.0,67.0,4.0,11.0,
169.0,32.0,67.0,6.0,8.0,
93.0,8.0,67.0,4.0,9.0,
130.0,99.0,67.0,2.0,11.0,
84.0,159.0,124.0,0.0,15.0,
113.0,91.0,124.0,11.0,2.0,
48.0,120.0,124.0,6.0,7.0,
158.0,37.0,124.0,4.0,9.0,
159.0,174.0,124.0,3.0,11.0,
194.0,48.0,124.0,6.0,6.0,
113.0,140.0,124.0,5.0,10.0,
5.0,195.0,124.0,11.0,3.0,
29.0,181.0,124.0,8.0,6.0,
152.0,86.0,23.0,2.0,12.0,
75.0,80.0,23.0,2.0,12.0,
29.0,54.0,23.0,8.0,3.0,
4.0,155.0,23.0,3.0,10.0,
189.0,45.0,23.0,4.0,9.0,
192.0,11.0,23.0,12.0,2.0,
79.0,40.0,23.0,11.0,3.0,
87.0,109.0,23.0,6.0,9.0,
161.0,111.0,23.0,1.0,12.0,
187.0,198.0,23.0,11.0,2.0,
125.0,25.0,23.0,12.0,1.0,
96.0,38.0,23.0,13.0,0.0,
83.0,86.0,80.0,3.0,11.0,
75.0,23.0,80.0,11.0,3.0,
116.0,43.0,80.0,0.0,13.0,
189.0,4.0,80.0,4.0,11.0,
84.0,62.0,80.0,6.0,8.0,
138.0,112.0,80.0,6.0,7.0,
6.0,149.0,80.0,12.0,2.0,
76.0,141.0,80.0,4.0,11.0,
141.0,174.0,80.0,0.0,15.0,
72.0,65.0,80.0,3.0,10.0,
194.0,40.0,80.0,8.0,5.0,
156.0,20.0,80.0,15.0,0.0,
180.0,173.0,80.0,13.0,1.0,
91.0,25.0,80.0,13.0,2.0,
31.0,114.0,80.0,1.0,12.0,
121.0,195.0,80.0,5.0,8.0,
4.0,195.0,80.0,6.0,7.0,
106.0,193.0,80.0,6.0,6.0,
26.0,93.0,80.0,8.0,5.0,
1.0,133.0,80.0,7.0,6.0,
11.0,106.0,80.0,3.0,9.0,
22.0,35.0,75.0,9.0,5.0,
5.0,162.0,75.0,0.0,15.0,
101.0,109.0,75.0,12.0,3.0,
142.0,198.0,75.0,10.0,2.0,
171.0,153.0,75.0,5.0,10.0,
88.0,72.0,75.0,2.0,13.0,
166.0,72.0,75.0,0.0,15.0,
141.0,107.0,75.0,7.0,6.0,
112.0,50.0,75.0,7.0,6.0,
14.0,99.0,75.0,7.0,8.0,
15.0,46.0,75.0,1.0,14.0,
134.0,38.0,75.0,4.0,9.0,
61.0,35.0,121.0,6.0,6.0,
66.0,88.0,121.0,1.0,14.0,
104.0,42.0,121.0,10.0,1.0,
159.0,134.0,121.0,6.0,9.0,
73.0,112.0,121.0,9.0,6.0,
1.0,90.0,121.0,2.0,13.0,
134.0,175.0,121.0,2.0,12.0,
93.0,8.0,121.0,13.0,0.0,
195.0,107.0,121.0,9.0,5.0,
184.0,133.0,121.0,0.0,14.0,
11.0,59.0,120.0,0.0,14.0,
156.0,10.0,120.0,2.0,12.0,
149.0,104.0,120.0,2.0,12.0,
143.0,41.0,120.0,8.0,5.0,
71.0,2.0,120.0,7.0,7.0,
111.0,70.0,120.0,9.0,3.0,
172.0,173.0,120.0,12.0,1.0,
102.0,180.0,120.0,2.0,11.0,
16.0,185.0,120.0,2.0,10.0,
46.0,193.0,120.0,4.0,8.0,
191.0,17.0,120.0,9.0,4.0,
92.0,54.0,161.0,2.0,12.0,
40.0,57.0,161.0,2.0,11.0,
31.0,57.0,161.0,0.0,14.0,
26.0,5.0,161.0,0.0,14.0,
89.0,60.0,161.0,3.0,12.0,
67.0,119.0,161.0,6.0,6.0,
111.0,147.0,161.0,13.0,1.0,
57.0,93.0,161.0,5.0,9.0,
122.0,157.0,161.0,14.0,0.0,
28.0,64.0,161.0,11.0,2.0,
101.0,64.0,161.0,12.0,2.0,
113.0,68.0,161.0,0.0,13.0,
125.0,150.0,161.0,13.0,1.0,
96.0,16.0,161.0,0.0,13.0,
192.0,62.0,167.0,5.0,9.0,
114.0,37.0,167.0,11.0,2.0,
123.0,9.0,167.0,6.0,9.0,
90.0,2.0,167.0,1.0,12.0,
155.0,138.0,167.0,0.0,15.0,
69.0,130.0,167.0,8.0,7.0,
62.0,109.0,167.0,6.0,8.0,
181.0,74.0,167.0,2.0,10.0,
179.0,72.0,167.0,0.0,14.0,
190.0,173.0,167.0,0.0,13.0,
66.0,8.0,167.0,7.0,8.0,
140.0,8.0,167.0,3.0,10.0,
90.0,61.0,167.0,0.0,13.0,
15.0,181.0,167.0,6.0,6.0,
153.0,188.0,167.0,0.0,14.0,
56.0,7.0,0.0,6.0,7.0,
116.0,49.0,0.0,0.0,14.0,
81.0,73.0,0.0,2.0,10.0,
123.0,112.0,0.0,1.0,11.0,
71.0,2.0,0.0,2.0,12.0,
72.0,160.0,0.0,14.0,0.0,
44.0,148.0,0.0,0.0,14.0,
196.0,100.0,0.0,3.0,11.0,
180.0,163.0,0.0,7.0,6.0,
69.0,154.0,0.0,4.0,8.0,
56.0,119.0,0.0,12.0,2.0,
50.0,61.0,0.0,2.0,11.0,
153.0,114.0,0.0,0.0,13.0,
127.0,88.0,43.0,10.0,4.0,
178.0,0.0,43.0,11.0,3.0,
44.0,27.0,43.0,1.0,12.0,
94.0,134.0,43.0,6.0,7.0,
161.0,73.0,43.0,0.0,12.0,
20.0,144.0,43.0,13.0,0.0,
184.0,65.0,43.0,13.0,0.0,
19.0,171.0,43.0,7.0,7.0,
63.0,8.0,43.0,12.0,3.0,
191.0,195.0,43.0,13.0,1.0,
18.0,193.0,43.0,13.0,2.0,
72.0,7.0,178.0,5.0,9.0,
75.0,23.0,178.0,3.0,10.0,
184.0,117.0,178.0,13.0,0.0,
109.0,58.0,178.0,10.0,4.0,
181.0,162.0,178.0,2.0,13.0,
156.0,54.0,178.0,12.0,2.0,
89.0,135.0,178.0,8.0,7.0,
9.0,148.0,178.0,6.0,7.0,
18.0,122.0,178.0,8.0,7.0,
143.0,69.0,178.0,9.0,3.0,
119.0,107.0,178.0,13.0,1.0,
197.0,156.0,178.0,15.0,0.0,
39.0,181.0,178.0,12.0,1.0,
4.0,188.0,178.0,4.0,8.0,
120.0,66.0,4.0,14.0,0.0,
117.0,78.0,4.0,12.0,1.0,
83.0,95.0,4.0,1.0,13.0,
118.0,35.0,4.0,6.0,9.0,
94.0,59.0,4.0,0.0,15.0,
20.0,97.0,4.0,2.0,12.0,
46.0,84.0,4.0,4.0,9.0,
70.0,73.0,4.0,3.0,10.0,
148.0,22.0,4.0,0.0,13.0,
171.0,138.0,4.0,3.0,11.0,
23.0,3.0,4.0,2.0,13.0,
164.0,122.0,4.0,6.0,6.0,
30.0,40.0,4.0,11.0,4.0,
90.0,20.0,4.0,8.0,6.0,
96.0,177.0,4.0,12.0,1.0,
176.0,101.0,4.0,2.0,12.0,
198.0,102.0,4.0,5.0,9.0,
170.0,25.0,4.0,3.0,7.0,
198.0,114.0,4.0,9.0,4.0,
60.0,156.0,4.0,9.0,5.0,
24.0,180.0,4.0,0.0,14.0,
141.0,96.0,4.0,9.0,4.0,
26.0,195.0,4.0,5.0,8.0,
110.0,63.0,4.0,12.0,3.0,
0.0,47.0,4.0,5.0,8.0,
100.0,161.0,18.0,0.0,14.0,
113.0,4.0,18.0,14.0,0.0,
84.0,9.0,18.0,0.0,13.0,
66.0,55.0,18.0,8.0,7.0,
198.0,40.0,18.0,8.0,4.0,
145.0,111.0,18.0,4.0,9.0,
110.0,111.0,18.0,11.0,4.0,
93.0,175.0,18.0,1.0,12.0,
195.0,142.0,18.0,13.0,0.0,
14.0,180.0,18.0,2.0,12.0,
178.0,195.0,18.0,7.0,8.0,
44.0,35.0,113.0,15.0,0.0,
51.0,115.0,113.0,8.0,6.0,
154.0,145.0,113.0,12.0,2.0,
77.0,120.0,113.0,15.0,0.0,
179.0,161.0,113.0,12.0,1.0,
109.0,40.0,113.0,12.0,2.0,
136.0,189.0,113.0,7.0,6.0,
134.0,72.0,113.0,1.0,12.0,
98.0,13.0,113.0,13.0,0.0,
107.0,119.0,113.0,14.0,0.0,
150.0,15.0,113.0,14.0,0.0,
115.0,106.0,113.0,11.0,2.0,
175.0,64.0,113.0,7.0,3.0,
102.0,164.0,110.0,2.0,11.0,
64.0,139.0,110.0,1.0,12.0,
119.0,26.0,110.0,0.0,13.0,
14.0,162.0,110.0,0.0,15.0,
156.0,162.0,110.0,0.0,15.0,
147.0,105.0,110.0,9.0,4.0,
169.0,57.0,110.0,1.0,11.0,
10.0,141.0,110.0,2.0,13.0,
60.0,141.0,110.0,10.0,4.0,
134.0,5.0,110.0,7.0,7.0,
42.0,39.0,110.0,11.0,0.0,
136.0,156.0,110.0,13.0,2.0,
181.0,96.0,110.0,2.0,13.0,
99.0,124.0,41.0,1.0,14.0,
164.0,110.0,41.0,3.0,11.0,
140.0,162.0,41.0,0.0,15.0,
66.0,105.0,41.0,1.0,12.0,
147.0,36.0,41.0,10.0,3.0,
123.0,22.0,41.0,0.0,13.0,
22.0,129.0,41.0,11.0,4.0,
116.0,189.0,41.0,3.0,9.0,
28.0,74.0,41.0,12.0,2.0,
29.0,173.0,41.0,6.0,7.0,
56.0,166.0,41.0,0.0,13.0,
94.0,170.0,41.0,2.0,11.0,
15.0,33.0,164.0,0.0,13.0,
61.0,53.0,164.0,0.0,14.0,
36.0,186.0,164.0,0.0,12.0,
44.0,138.0,164.0,2.0,11.0,
179.0,177.0,164.0,12.0,0.0,
46.0,102.0,164.0,6.0,7.0,
86.0,119.0,164.0,0.0,14.0,
74.0,25.0,164.0,9.0,4.0,
12.0,30.0,164.0,3.0,11.0,
41.0,170.0,164.0,3.0,10.0,
143.0,159.0,117.0,0.0,14.0,
100.0,151.0,117.0,13.0,0.0,
149.0,75.0,117.0,3.0,10.0,
139.0,167.0,117.0,11.0,3.0,
144.0,51.0,117.0,0.0,13.0,
160.0,53.0,117.0,5.0,7.0,
172.0,3.0,117.0,4.0,9.0,
109.0,144.0,117.0,11.0,4.0,
49.0,77.0,117.0,7.0,5.0,
44.0,8.0,117.0,1.0,11.0,
17.0,30.0,117.0,13.0,1.0,
147.0,156.0,117.0,9.0,4.0,
