105.0,29.0,66.0,10.0,4.0,
91.0,180.0,117.0,0.0,15.0,
29.0,24.0,117.0,0.0,13.0,
101.0,47.0,117.0,1.0,13.0,
130.0,14.0,139.0,1.0,12.0,
75.0,56.0,139.0,13.0,0.0,
106.0,36.0,139.0,9.0,5.0,
110.0,138.0,139.0,3.0,10.0,
34.0,130.0,139.0,7.0,5.0,
94.0,111.0,139.0,10.0,4.0,
35.0,32.0,139.0,2.0,12.0,
172.0,154.0,139.0,4.0,9.0,
154.0,69.0,139.0,2.0,12.0,
47.0,125.0,139.0,0.0,14.0,
165.0,24.0,139.0,3.0,10.0,
165.0,47.0,139.0,1.0,13.0,
29.0,181.0,139.0,6.0,7.0,
92.0,10.0,49.0,1.0,12.0,
144.0,10.0,49.0,15.0,0.0,
197.0,82.0,49.0,11.0,1.0,
139.0,58.0,49.0,13.0,0.0,
30.0,162.0,49.0,4.0,10.0,
17.0,87.0,49.0,14.0,0.0,
100.0,45.0,49.0,14.0,0.0,
38.0,39.0,49.0,14.0,0.0,
70.0,126.0,49.0,15.0,0.0,
122.0,147.0,49.0,13.0,1.0,
163.0,46.0,49.0,0.0,13.0,
165.0,29.0,82.0,8.0,6.0,
60.0,194.0,82.0,9.0,5.0,
30.0,104.0,82.0,12.0,0.0,
13.0,192.0,82.0,0.0,12.0,
52.0,121.0,82.0,6.0,7.0,
104.0,4.0,82.0,9.0,3.0,
197.0,49.0,82.0,0.0,12.0,
32.0,37.0,82.0,8.0,6.0,
189.0,165.0,82.0,11.0,3.0,
100.0,9.0,82.0,3.0,12.0,
19.0,3.0,82.0,12.0,1.0,
50.0,177.0,82.0,5.0,9.0,
128.0,173.0,82.0,4.0,10.0,
16.0,132.0,82.0,14.0,0.0,
114.0,95.0,197.0,10.0,4.0,
137.0,124.0,197.0,10.0,2.0,
118.0,189.0,197.0,7.0,6.0,
67.0,93.0,197.0,6.0,6.0,
65.0,123.0,26.0,8.0,6.0,
112.0,75.0,26.0,13.0,0.0,
139.0,161.0,26.0,12.0,3.0,
90.0,49.0,26.0,0.0,14.0,
24.0,134.0,26.0,9.0,5.0,
125.0,136.0,26.0,9.0,4.0,
124.0,65.0,26.0,11.0,2.0,
36.0,72.0,26.0,0.0,15.0,
130.0,175.0,26.0,11.0,0.0,
161.0,69.0,26.0,0.0,14.0,
2.0,156.0,26.0,13.0,1.0,
119.0,185.0,26.0,13.0,1.0,
31.0,168.0,26.0,0.0,14.0,
115.0,63.0,26.0,12.0,1.0,
87.0,106.0,26.0,9.0,4.0,
69.0,194.0,6.0,9.0,6.0,
28.0,192.0,6.0,10.0,3.0,
36.0,134.0,6.0,3.0,10.0,
108.0,73.0,6.0,1.0,13.0,
132.0,196.0,6.0,11.0,1.0,
106.0,155.0,6.0,4.0,8.0,
74.0,79.0,6.0,1.0,14.0,
104.0,40.0,6.0,2.0,12.0,
24.0,133.0,6.0,0.0,14.0,
32.0,16.0,6.0,0.0,13.0,
62.0,123.0,84.0,5.0,9.0,
80.0,42.0,84.0,6.0,7.0,
31.0,42.0,84.0,3.0,12.0,
10.0,0.0,84.0,10.0,3.0,
151.0,18.0,84.0,7.0,5.0,
78.0,110.0,84.0,12.0,2.0,
78.0,89.0,84.0,5.0,10.0,
174.0,153.0,84.0,10.0,3.0,
131.0,166.0,84.0,0.0,14.0,
55.0,30.0,84.0,0.0,11.0,
83.0,146.0,84.0,4.0,9.0,
158.0,15.0,84.0,2.0,13.0,
25.0,17.0,84.0,4.0,9.0,
26.0,84.0,98.0,2.0,10.0,
46.0,45.0,98.0,4.0,9.0,
164.0,53.0,98.0,3.0,10.0,
30.0,55.0,98.0,1.0,13.0,
53.0,144.0,98.0,5.0,5.0,
94.0,144.0,98.0,6.0,5.0,
127.0,172.0,98.0,0.0,15.0,
86.0,19.0,98.0,12.0,2.0,
165.0,185.0,98.0,2.0,13.0,
58.0,115.0,28.0,7.0,6.0,
52.0,4.0,28.0,4.0,9.0,
196.0,127.0,28.0,14.0,0.0,
52.0,12.0,28.0,2.0,11.0,
171.0,5.0,28.0,11.0,3.0,
142.0,186.0,28.0,10.0,5.0,
45.0,143.0,28.0,11.0,2.0,
1.0,175.0,28.0,1.0,13.0,
157.0,182.0,28.0,6.0,7.0,
78.0,25.0,28.0,6.0,7.0,
67.0,107.0,28.0,9.0,5.0,
153.0,17.0,28.0,3.0,11.0,
182.0,31.0,28.0,2.0,12.0,
62.0,192.0,127.0,3.0,12.0,
51.0,28.0,127.0,0.0,12.0,
149.0,57.0,127.0,3.0,10.0,
3.0,22.0,127.0,0.0,13.0,
37.0,39.0,127.0,14.0,1.0,
10.0,126.0,127.0,3.0,11.0,
59.0,163.0,127.0,14.0,1.0,
197.0,30.0,127.0,4.0,9.0,
97.0,193.0,127.0,0.0,15.0,
127.0,78.0,51.0,9.0,3.0,
82.0,49.0,51.0,1.0,13.0,
133.0,81.0,51.0,12.0,2.0,
141.0,174.0,51.0,5.0,8.0,
88.0,55.0,51.0,11.0,3.0,
148.0,122.0,51.0,10.0,1.0,
0.0,50.0,51.0,12.0,2.0,
33.0,68.0,51.0,8.0,5.0,
3.0,92.0,58.0,0.0,13.0,
109.0,178.0,58.0,2.0,12.0,
75.0,149.0,58.0,3.0,10.0,
15.0,122.0,58.0,1.0,13.0,
111.0,163.0,58.0,9.0,4.0,
193.0,52.0,58.0,11.0,3.0,
174.0,76.0,58.0,11.0,3.0,
96.0,38.0,58.0,1.0,12.0,
48.0,116.0,58.0,3.0,9.0,
33.0,88.0,118.0,9.0,4.0,
128.0,149.0,118.0,13.0,1.0,
157.0,89.0,118.0,9.0,5.0,
32.0,199.0,118.0,13.0,0.0,
40.0,138.0,118.0,0.0,15.0,
165.0,20.0,118.0,12.0,2.0,
9.0,30.0,118.0,11.0,2.0,
145.0,152.0,162.0,12.0,1.0,
144.0,115.0,162.0,14.0,1.0,
161.0,28.0,162.0,3.0,10.0,
29.0,87.0,162.0,13.0,1.0,
124.0,160.0,162.0,9.0,6.0,
109.0,65.0,162.0,14.0,0.0,
181.0,13.0,162.0,13.0,1.0,
111.0,104.0,62.0,6.0,8.0,
176.0,23.0,62.0,7.0,8.0,
1.0,139.0,62.0,13.0,0.0,
1.0,51.0,62.0,2.0,12.0,
27.0,162.0,62.0,12.0,0.0,
46.0,73.0,62.0,4.0,11.0,
162.0,155.0,62.0,4.0,10.0,
133.0,149.0,62.0,4.0,10.0,
41.0,136.0,62.0,4.0,8.0,
177.0,136.0,62.0,0.0,13.0,
118.0,144.0,62.0,7.0,7.0,
45.0,177.0,62.0,7.0,7.0,
134.0,154.0,62.0,7.0,6.0,
137.0,147.0,62.0,9.0,5.0,
13.0,184.0,62.0,4.0,10.0,
11.0,187.0,62.0,1.0,12.0,
5.0,104.0,27.0,14.0,0.0,
74.0,75.0,27.0,14.0,0.0,
174.0,139.0,27.0,15.0,0.0,
40.0,158.0,27.0,13.0,0.0,
28.0,79.0,27.0,15.0,0.0,
131.0,100.0,27.0,8.0,3.0,
184.0,40.0,27.0,13.0,0.0,
64.0,171.0,27.0,10.0,4.0,
121.0,70.0,27.0,15.0,0.0,
3.0,142.0,27.0,14.0,0.0,
176.0,96.0,27.0,11.0,1.0,
145.0,157.0,27.0,11.0,2.0,
31.0,95.0,105.0,0.0,14.0,
6.0,80.0,105.0,13.0,0.0,
147.0,110.0,105.0,4.0,9.0,
128.0,197.0,105.0,13.0,0.0,
88.0,56.0,105.0,12.0,1.0,
121.0,2.0,105.0,14.0,0.0,
156.0,34.0,105.0,14.0,0.0,
34.0,169.0,105.0,9.0,4.0,
111.0,99.0,105.0,13.0,0.0,
115.0,184.0,105.0,15.0,0.0,
194.0,17.0,105.0,13.0,0.0,
98.0,187.0,105.0,15.0,0.0,
160.0,110.0,21.0,11.0,1.0,
28.0,135.0,21.0,13.0,0.0,
102.0,87.0,21.0,14.0,0.0,
80.0,166.0,21.0,8.0,5.0,
20.0,25.0,21.0,11.0,2.0,
126.0,114.0,21.0,14.0,0.0,
76.0,156.0,21.0,11.0,2.0,
145.0,1.0,21.0,11.0,2.0,
86.0,131.0,134.0,2.0,10.0,
96.0,145.0,134.0,8.0,6.0,
94.0,43.0,134.0,5.0,8.0,
154.0,127.0,134.0,6.0,8.0,
118.0,54.0,134.0,11.0,1.0,
190.0,57.0,134.0,2.0,11.0,
152.0,174.0,134.0,4.0,6.0,
139.0,179.0,134.0,6.0,7.0,
70.0,60.0,134.0,3.0,12.0,
183.0,101.0,134.0,0.0,15.0,
137.0,76.0,134.0,5.0,8.0,
109.0,48.0,134.0,8.0,7.0,
90.0,169.0,134.0,1.0,13.0,
191.0,156.0,134.0,7.0,6.0,
8.0,150.0,134.0,6.0,8.0,
61.0,1.0,134.0,14.0,0.0,
150.0,188.0,134.0,5.0,7.0,
30.0,91.0,54.0,1.0,14.0,
9.0,178.0,54.0,13.0,2.0,
185.0,26.0,54.0,0.0,13.0,
69.0,118.0,54.0,1.0,12.0,
118.0,134.0,54.0,0.0,12.0,
45.0,39.0,54.0,6.0,7.0,
16.0,154.0,54.0,13.0,2.0,
98.0,133.0,54.0,6.0,8.0,
172.0,64.0,54.0,7.0,6.0,
96.0,95.0,81.0,11.0,2.0,
169.0,88.0,81.0,10.0,3.0,
146.0,4.0,81.0,4.0,10.0,
130.0,49.0,81.0,2.0,10.0,
162.0,155.0,81.0,3.0,11.0,
189.0,199.0,81.0,6.0,8.0,
152.0,65.0,81.0,13.0,1.0,
189.0,72.0,81.0,0.0,14.0,
30.0,96.0,81.0,12.0,1.0,
174.0,116.0,81.0,11.0,3.0,
152.0,7.0,73.0,3.0,11.0,
94.0,85.0,73.0,8.0,6.0,
108.0,6.0,73.0,14.0,0.0,
196.0,81.0,73.0,6.0,6.0,
77.0,56.0,73.0,12.0,3.0,
167.0,141.0,73.0,3.0,9.0,
155.0,136.0,73.0,0.0,13.0,
140.0,74.0,73.0,11.0,2.0,
126.0,132.0,73.0,0.0,14.0,
94.0,195.0,73.0,7.0,6.0,
87.0,46.0,73.0,0.0,13.0,
57.0,68.0,73.0,9.0,4.0,
15.0,187.0,73.0,6.0,8.0,
68.0,150.0,73.0,10.0,3.0,
132.0,6.0,196.0,1.0,11.0,
61.0,54.0,196.0,7.0,5.0,
102.0,40.0,196.0,9.0,4.0,
71.0,72.0,196.0,0.0,15.0,
95.0,31.0,196.0,0.0,15.0,
121.0,71.0,196.0,12.0,2.0,
4.0,152.0,135.0,5.0,7.0,
98.0,151.0,135.0,15.0,0.0,
133.0,90.0,135.0,7.0,7.0,
49.0,94.0,135.0,14.0,0.0,
43.0,119.0,135.0,10.0,4.0,
37.0,61.0,135.0,12.0,1.0,
9.0,48.0,135.0,2.0,11.0,
83.0,195.0,135.0,12.0,1.0,
99.0,35.0,112.0,7.0,6.0,
33.0,27.0,112.0,2.0,8.0,
96.0,105.0,112.0,1.0,14.0,
22.0,54.0,112.0,5.0,10.0,
4.0,135.0,112.0,6.0,8.0,
180.0,149.0,112.0,13.0,2.0,
128.0,2.0,112.0,13.0,0.0,
168.0,174.0,112.0,2.0,12.0,
186.0,177.0,112.0,14.0,0.0,
167.0,50.0,112.0,8.0,7.0,
144.0,157.0,112.0,13.0,1.0,
50.0,181.0,112.0,7.0,8.0,
172.0,112.0,87.0,1.0,12.0,
66.0,141.0,87.0,5.0,9.0,
78.0,39.0,87.0,11.0,1.0,
82.0,52.0,87.0,8.0,6.0,
101.0,50.0,87.0,11.0,2.0,
71.0,28.0,37.0,6.0,8.0,
43.0,87.0,37.0,8.0,4.0,
180.0,3.0,37.0,9.0,5.0,
75.0,136.0,37.0,4.0,9.0,
65.0,171.0,37.0,3.0,11.0,
30.0,46.0,37.0,0.0,14.0,
66.0,24.0,37.0,2.0,12.0,
84.0,75.0,165.0,6.0,9.0,
113.0,161.0,165.0,14.0,0.0,
89.0,82.0,165.0,1.0,11.0,
189.0,82.0,165.0,4.0,10.0,
158.0,21.0,165.0,1.0,14.0,
38.0,45.0,165.0,4.0,9.0,
95.0,89.0,165.0,0.0,14.0,
11.0,22.0,165.0,0.0,15.0,
166.0,19.0,165.0,10.0,5.0,
136.0,156.0,165.0,6.0,7.0,
46.0,184.0,165.0,5.0,7.0,
70.0,68.0,165.0,12.0,2.0,
131.0,16.0,165.0,1.0,12.0,
76.0,14.0,56.0,0.0,14.0,
137.0,75.0,56.0,7.0,6.0,
174.0,82.0,56.0,13.0,2.0,
69.0,103.0,56.0,4.0,9.0,
89.0,108.0,56.0,0.0,14.0,
100.0,65.0,56.0,5.0,7.0,
94.0,74.0,56.0,5.0,10.0,
38.0,74.0,56.0,4.0,9.0,
168.0,175.0,56.0,0.0,13.0,
60.0,114.0,56.0,13.0,2.0,
139.0,107.0,56.0,1.0,12.0,
125.0,176.0,56.0,3.0,11.0,
59.0,71.0,56.0,3.0,12.0,
195.0,97.0,155.0,0.0,13.0,
135.0,151.0,155.0,11.0,3.0,
172.0,192.0,155.0,2.0,13.0,
106.0,6.0,155.0,10.0,2.0,
160.0,51.0,155.0,10.0,3.0,
162.0,81.0,155.0,9.0,5.0,
85.0,108.0,155.0,1.0,10.0,
190.0,199.0,155.0,4.0,10.0,
124.0,31.0,155.0,0.0,13.0,
145.0,176.0,155.0,6.0,6.0,
5.0,71.0,155.0,6.0,5.0,
96.0,190.0,149.0,4.0,10.0,
18.0,88.0,149.0,12.0,2.0,
6.0,80.0,149.0,3.0,11.0,
3.0,75.0,149.0,5.0,8.0,
166.0,178.0,149.0,9.0,4.0,
128.0,118.0,149.0,2.0,12.0,
133.0,62.0,149.0,9.0,5.0,
180.0,112.0,149.0,3.0,12.0,
45.0,155.0,149.0,1.0,11.0,
10.0,179.0,149.0,6.0,8.0,
92.0,129.0,149.0,13.0,0.0,
108.0,198.0,149.0,3.0,10.0,
115.0,68.0,149.0,10.0,5.0,
137.0,152.0,45.0,0.0,14.0,
134.0,145.0,45.0,2.0,12.0,
11.0,4.0,45.0,0.0,13.0,
100.0,49.0,45.0,0.0,14.0,
160.0,158.0,45.0,14.0,0.0,
186.0,126.0,45.0,10.0,4.0,
88.0,144.0,45.0,7.0,7.0,
35.0,198.0,45.0,6.0,9.0,
188.0,198.0,45.0,4.0,11.0,
35.0,47.0,45.0,2.0,13.0,
9.0,47.0,45.0,3.0,11.0,
162.0,190.0,83.0,1.0,11.0,
36.0,43.0,83.0,12.0,0.0,
6.0,39.0,83.0,14.0,0.0,
191.0,129.0,83.0,13.0,0.0,
124.0,20.0,83.0,7.0,7.0,
84.0,169.0,83.0,12.0,0.0,
22.0,147.0,83.0,5.0,8.0,
43.0,157.0,83.0,11.0,3.0,
168.0,120.0,36.0,1.0,10.0,
19.0,164.0,36.0,2.0,10.0,
4.0,165.0,36.0,0.0,13.0,
44.0,2.0,36.0,9.0,4.0,
148.0,3.0,36.0,5.0,8.0,
31.0,126.0,36.0,4.0,11.0,
158.0,94.0,36.0,13.0,2.0,
7.0,109.0,36.0,0.0,13.0,
164.0,129.0,36.0,4.0,10.0,
141.0,171.0,36.0,1.0,11.0,
115.0,32.0,36.0,0.0,14.0,
92.0,172.0,36.0,12.0,2.0,
182.0,46.0,36.0,0.0,13.0,
154.0,137.0,36.0,0.0,15.0,
165.0,93.0,36.0,0.0,13.0,
3.0,128.0,36.0,14.0,1.0,
97.0,64.0,36.0,13.0,0.0,
58.0,123.0,89.0,0.0,13.0,
55.0,161.0,89.0,15.0,0.0,
57.0,118.0,89.0,4.0,8.0,
157.0,118.0,89.0,5.0,9.0,
152.0,56.0,89.0,10.0,4.0,
45.0,100.0,89.0,9.0,5.0,
70.0,102.0,89.0,0.0,15.0,
63.0,76.0,89.0,12.0,0.0,
19.0,15.0,89.0,13.0,1.0,
119.0,188.0,89.0,6.0,6.0,
31.0,161.0,57.0,14.0,0.0,
136.0,117.0,57.0,11.0,2.0,
129.0,197.0,57.0,11.0,2.0,
129.0,135.0,57.0,14.0,0.0,
63.0,12.0,57.0,13.0,1.0,
43.0,39.0,57.0,10.0,2.0,
189.0,94.0,57.0,14.0,0.0,
172.0,193.0,57.0,10.0,3.0,
177.0,88.0,9.0,14.0,0.0,
175.0,67.0,9.0,10.0,3.0,
87.0,100.0,9.0,13.0,0.0,
165.0,183.0,9.0,12.0,2.0,
22.0,142.0,9.0,12.0,1.0,
166.0,52.0,9.0,1.0,14.0,
194.0,119.0,9.0,11.0,0.0,
55.0,61.0,9.0,9.0,4.0,
125.0,185.0,9.0,11.0,3.0,
127.0,93.0,9.0,13.0,0.0,
42.0,133.0,9.0,11.0,3.0,
63.0,181.0,9.0,14.0,1.0,
149.0,167.0,2.0,13.0,0.0,
110.0,118.0,2.0,4.0,9.0,
103.0,9.0,2.0,1.0,11.0,
64.0,22.0,2.0,0.0,14.0,
76.0,100.0,2.0,1.0,13.0,
33.0,173.0,2.0,11.0,3.0,
90.0,69.0,2.0,2.0,13.0,
156.0,52.0,2.0,2.0,12.0,
97.0,76.0,2.0,8.0,6.0,
8.0,19.0,2.0,13.0,0.0,
138.0,180.0,2.0,9.0,4.0,
32.0,31.0,2.0,0.0,10.0,
23.0,14.0,103.0,3.0,11.0,
181.0,14.0,103.0,7.0,6.0,
75.0,145.0,103.0,1.0,11.0,
76.0,41.0,103.0,0.0,15.0,
141.0,58.0,103.0,13.0,1.0,
132.0,165.0,103.0,12.0,2.0,
2.0,76.0,103.0,9.0,5.0,
39.0,192.0,53.0,6.0,9.0,
99.0,120.0,53.0,13.0,2.0,
78.0,178.0,53.0,12.0,2.0,
185.0,4.0,53.0,9.0,4.0,
111.0,110.0,53.0,12.0,0.0,
52.0,58.0,53.0,10.0,3.0,
181.0,56.0,53.0,13.0,2.0,
56.0,45.0,53.0,10.0,3.0,
25.0,12.0,53.0,11.0,3.0,
122.0,148.0,53.0,10.0,4.0,
189.0,20.0,53.0,10.0,2.0,
164.0,143.0,53.0,12.0,0.0,
102.0,143.0,53.0,14.0,0.0,
14.0,32.0,53.0,10.0,3.0,
22.0,30.0,53.0,2.0,8.0,
196.0,156.0,53.0,11.0,3.0,
195.0,168.0,53.0,12.0,2.0,
91.0,137.0,53.0,1.0,13.0,
28.0,184.0,53.0,11.0,1.0,
149.0,92.0,160.0,7.0,6.0,
109.0,190.0,160.0,13.0,1.0,
50.0,151.0,160.0,12.0,1.0,
167.0,28.0,160.0,13.0,0.0,
103.0,56.0,160.0,13.0,0.0,
71.0,189.0,160.0,12.0,2.0,
61.0,74.0,160.0,10.0,1.0,
23.0,52.0,160.0,13.0,1.0,
29.0,76.0,160.0,15.0,0.0,
123.0,76.0,160.0,15.0,0.0,
10.0,191.0,160.0,11.0,1.0,
107.0,1.0,160.0,13.0,1.0,
78.0,54.0,108.0,15.0,0.0,
187.0,135.0,108.0,14.0,0.0,
85.0,155.0,108.0,11.0,0.0,
33.0,149.0,108.0,13.0,0.0,
111.0,36.0,108.0,10.0,0.0,
65.0,103.0,108.0,14.0,0.0,
6.0,111.0,108.0,15.0,0.0,
92.0,143.0,108.0,7.0,6.0,
176.0,72.0,108.0,2.0,11.0,
130.0,173.0,108.0,14.0,0.0,
53.0,31.0,108.0,6.0,7.0,
101.0,7.0,141.0,8.0,6.0,
95.0,88.0,141.0,11.0,3.0,
149.0,97.0,141.0,3.0,11.0,
60.0,110.0,141.0,5.0,9.0,
121.0,82.0,141.0,11.0,2.0,
44.0,162.0,141.0,0.0,14.0,
167.0,73.0,141.0,8.0,4.0,
117.0,13.0,141.0,12.0,2.0,
188.0,166.0,141.0,0.0,12.0,
53.0,19.0,141.0,2.0,11.0,
69.0,30.0,141.0,1.0,14.0,
60.0,181.0,141.0,2.0,11.0,
52.0,1.0,141.0,4.0,9.0,
93.0,18.0,12.0,6.0,8.0,
87.0,112.0,12.0,1.0,13.0,
164.0,141.0,12.0,2.0,9.0,
130.0,199.0,12.0,9.0,4.0,
43.0,133.0,12.0,6.0,7.0,
68.0,47.0,12.0,4.0,11.0,
129.0,95.0,174.0,13.0,1.0,
163.0,29.0,174.0,10.0,3.0,
27.0,115.0,174.0,13.0,0.0,
159.0,124.0,174.0,7.0,7.0,
141.0,80.0,174.0,13.0,2.0,
197.0,4.0,174.0,8.0,4.0,
73.0,49.0,174.0,1.0,13.0,
141.0,51.0,174.0,10.0,3.0,
152.0,134.0,174.0,7.0,3.0,
168.0,112.0,174.0,9.0,4.0,
100.0,57.0,174.0,7.0,7.0,
166.0,198.0,174.0,12.0,1.0,
35.0,19.0,174.0,4.0,11.0,
26.0,119.0,174.0,6.0,6.0,
76.0,119.0,174.0,12.0,1.0,
127.0,114.0,174.0,11.0,1.0,
36.0,150.0,174.0,10.0,4.0,
186.0,23.0,90.0,6.0,7.0,
181.0,73.0,90.0,11.0,3.0,
22.0,174.0,90.0,0.0,11.0,
136.0,138.0,90.0,0.0,13.0,
62.0,130.0,90.0,3.0,10.0,
156.0,184.0,90.0,11.0,4.0,
195.0,187.0,90.0,4.0,11.0,
28.0,176.0,90.0,10.0,4.0,
146.0,66.0,22.0,9.0,6.0,
3.0,127.0,22.0,13.0,0.0,
156.0,40.0,22.0,14.0,1.0,
101.0,38.0,22.0,5.0,9.0,
104.0,64.0,22.0,15.0,0.0,
5.0,78.0,148.0,5.0,6.0,
171.0,29.0,148.0,10.0,5.0,
25.0,35.0,148.0,8.0,6.0,
184.0,131.0,148.0,3.0,10.0,
65.0,43.0,148.0,5.0,8.0,
16.0,98.0,148.0,14.0,0.0,
99.0,28.0,148.0,10.0,3.0,
151.0,61.0,148.0,9.0,4.0,
182.0,61.0,148.0,10.0,3.0,
166.0,38.0,148.0,0.0,14.0,
102.0,63.0,148.0,13.0,2.0,
166.0,187.0,148.0,13.0,1.0,
128.0,188.0,148.0,3.0,11.0,
155.0,190.0,5.0,8.0,6.0,
155.0,86.0,5.0,3.0,10.0,
26.0,161.0,5.0,14.0,0.0,
6.0,113.0,5.0,3.0,12.0,
70.0,164.0,5.0,15.0,0.0,
171.0,28.0,5.0,2.0,12.0,
115.0,20.0,5.0,12.0,2.0,
138.0,52.0,5.0,0.0,14.0,
194.0,169.0,5.0,1.0,11.0,
81.0,125.0,5.0,1.0,12.0,
185.0,131.0,199.0,0.0,13.0,
22.0,42.0,199.0,2.0,10.0,
181.0,0.0,199.0,13.0,1.0,
39.0,4.0,199.0,6.0,9.0,
84.0,26.0,199.0,3.0,8.0,
83.0,26.0,199.0,10.0,2.0,
77.0,56.0,199.0,11.0,4.0,
190.0,155.0,199.0,10.0,4.0,
65.0,160.0,199.0,0.0,13.0,
45.0,189.0,199.0,6.0,7.0,
137.0,50.0,199.0,0.0,14.0,
103.0,150.0,199.0,7.0,7.0,
51.0,88.0,186.0,12.0,2.0,
22.0,115.0,186.0,12.0,1.0,
140.0,58.0,186.0,10.0,4.0,
136.0,81.0,186.0,15.0,0.0,
34.0,5.0,186.0,11.0,0.0,
84.0,126.0,186.0,12.0,3.0,
172.0,70.0,186.0,8.0,4.0,
57.0,177.0,186.0,9.0,4.0,
196.0,101.0,186.0,2.0,10.0,
107.0,32.0,186.0,3.0,11.0,
180.0,85.0,34.0,3.0,9.0,
97.0,10.0,34.0,5.0,7.0,
140.0,43.0,34.0,9.0,4.0,
181.0,87.0,34.0,9.0,6.0,
154.0,111.0,34.0,7.0,5.0,
65.0,143.0,34.0,5.0,9.0,
105.0,154.0,34.0,9.0,3.0,
122.0,195.0,34.0,13.0,1.0,
107.0,46.0,34.0,1.0,14.0,
99.0,66.0,138.0,12.0,1.0,
177.0,91.0,138.0,12.0,1.0,
171.0,4.0,138.0,10.0,4.0,
44.0,164.0,138.0,11.0,2.0,
185.0,127.0,138.0,13.0,0.0,
130.0,155.0,138.0,11.0,0.0,
152.0,13.0,138.0,14.0,0.0,
135.0,8.0,138.0,13.0,1.0,
3.0,119.0,138.0,10.0,2.0,
127.0,48.0,138.0,13.0,2.0,
129.0,114.0,138.0,14.0,0.0,
168.0,24.0,138.0,15.0,0.0,
4.0,78.0,130.0,1.0,13.0,
76.0,88.0,130.0,0.0,14.0,
35.0,151.0,130.0,4.0,8.0,
69.0,167.0,130.0,7.0,8.0,
182.0,58.0,130.0,1.0,11.0,
166.0,134.0,130.0,5.0,9.0,
167.0,94.0,130.0,1.0,11.0,
37.0,129.0,130.0,11.0,3.0,
155.0,129.0,130.0,0.0,14.0,
199.0,99.0,130.0,3.0,11.0,
12.0,180.0,130.0,3.0,12.0,
169.0,180.0,130.0,1.0,13.0,
181.0,146.0,130.0,4.0,10.0,
