105.0,29.0,66.0,10.0,4.0,
133.0,193.0,130.0,8.0,5.0,
114.0,24.0,130.0,7.0,6.0,
82.0,152.0,3.0,10.0,4.0,
60.0,159.0,3.0,0.0,14.0,
48.0,179.0,3.0,11.0,3.0,
98.0,40.0,3.0,10.0,4.0,
153.0,143.0,3.0,12.0,2.0,
126.0,115.0,136.0,14.0,0.0,
5.0,10.0,136.0,14.0,0.0,
156.0,10.0,136.0,11.0,3.0,
108.0,41.0,136.0,0.0,15.0,
2.0,6.0,136.0,13.0,0.0,
161.0,51.0,136.0,0.0,13.0,
177.0,62.0,136.0,13.0,0.0,
155.0,73.0,136.0,12.0,1.0,
17.0,56.0,136.0,14.0,0.0,
26.0,9.0,136.0,0.0,12.0,
155.0,3.0,136.0,5.0,6.0,
65.0,169.0,136.0,11.0,1.0,
56.0,50.0,136.0,13.0,2.0,
168.0,156.0,136.0,14.0,0.0,
166.0,180.0,136.0,13.0,1.0,
111.0,133.0,136.0,11.0,4.0,
121.0,24.0,136.0,7.0,6.0,
124.0,157.0,136.0,12.0,2.0,
199.0,64.0,136.0,3.0,10.0,
173.0,47.0,136.0,15.0,0.0,
16.0,113.0,158.0,12.0,1.0,
114.0,139.0,158.0,13.0,0.0,
160.0,45.0,158.0,0.0,14.0,
26.0,44.0,158.0,1.0,12.0,
53.0,46.0,158.0,0.0,14.0,
194.0,63.0,158.0,8.0,5.0,
81.0,78.0,11.0,3.0,10.0,
3.0,78.0,11.0,4.0,10.0,
171.0,14.0,11.0,8.0,5.0,
153.0,62.0,11.0,5.0,9.0,
51.0,27.0,11.0,5.0,8.0,
179.0,158.0,11.0,3.0,8.0,
193.0,122.0,11.0,1.0,11.0,
101.0,70.0,11.0,3.0,11.0,
180.0,154.0,11.0,5.0,9.0,
126.0,8.0,11.0,0.0,14.0,
54.0,15.0,11.0,3.0,12.0,
67.0,7.0,179.0,9.0,5.0,
77.0,145.0,179.0,0.0,15.0,
45.0,80.0,179.0,8.0,7.0,
158.0,121.0,179.0,8.0,4.0,
99.0,113.0,179.0,1.0,13.0,
74.0,196.0,179.0,2.0,10.0,
174.0,135.0,179.0,3.0,11.0,
75.0,45.0,179.0,6.0,7.0,
119.0,45.0,179.0,11.0,4.0,
0.0,36.0,179.0,5.0,9.0,
38.0,143.0,179.0,6.0,9.0,
47.0,143.0,179.0,12.0,2.0,
99.0,153.0,179.0,0.0,14.0,
37.0,32.0,179.0,0.0,13.0,
192.0,25.0,179.0,0.0,14.0,
151.0,31.0,179.0,1.0,13.0,
59.0,167.0,79.0,0.0,13.0,
199.0,90.0,79.0,3.0,8.0,
178.0,138.0,79.0,3.0,10.0,
156.0,65.0,79.0,7.0,7.0,
107.0,32.0,79.0,3.0,12.0,
87.0,38.0,79.0,9.0,5.0,
45.0,190.0,39.0,2.0,13.0,
156.0,97.0,39.0,0.0,15.0,
37.0,127.0,39.0,1.0,14.0,
6.0,83.0,39.0,0.0,14.0,
59.0,36.0,39.0,5.0,6.0,
56.0,57.0,39.0,0.0,14.0,
13.0,160.0,39.0,0.0,13.0,
185.0,119.0,39.0,3.0,10.0,
40.0,156.0,39.0,11.0,3.0,
179.0,193.0,39.0,8.0,7.0,
66.0,18.0,55.0,10.0,5.0,
106.0,41.0,55.0,3.0,11.0,
117.0,162.0,55.0,1.0,11.0,
176.0,112.0,55.0,10.0,2.0,
18.0,11.0,55.0,6.0,7.0,
45.0,11.0,55.0,12.0,2.0,
6.0,129.0,55.0,9.0,5.0,
145.0,172.0,55.0,6.0,9.0,
79.0,25.0,55.0,14.0,1.0,
64.0,170.0,55.0,0.0,13.0,
130.0,96.0,55.0,6.0,6.0,
81.0,93.0,55.0,2.0,11.0,
97.0,10.0,122.0,11.0,3.0,
177.0,97.0,122.0,1.0,13.0,
107.0,80.0,122.0,10.0,2.0,
15.0,58.0,122.0,12.0,2.0,
165.0,158.0,122.0,2.0,13.0,
43.0,44.0,122.0,12.0,2.0,
145.0,20.0,122.0,2.0,13.0,
24.0,74.0,122.0,11.0,3.0,
10.0,35.0,126.0,6.0,7.0,
165.0,92.0,126.0,0.0,15.0,
136.0,42.0,126.0,9.0,6.0,
16.0,167.0,126.0,13.0,1.0,
94.0,6.0,126.0,11.0,3.0,
195.0,135.0,126.0,3.0,10.0,
44.0,53.0,126.0,3.0,8.0,
40.0,198.0,126.0,9.0,4.0,
161.0,175.0,126.0,3.0,9.0,
61.0,142.0,126.0,12.0,3.0,
6.0,182.0,126.0,13.0,2.0,
116.0,50.0,126.0,8.0,5.0,
81.0,24.0,126.0,15.0,0.0,
169.0,194.0,44.0,11.0,2.0,
74.0,91.0,44.0,11.0,2.0,
67.0,82.0,44.0,3.0,11.0,
175.0,54.0,44.0,5.0,7.0,
88.0,103.0,44.0,6.0,7.0,
137.0,158.0,44.0,10.0,3.0,
108.0,74.0,44.0,12.0,3.0,
3.0,25.0,44.0,6.0,8.0,
0.0,38.0,44.0,6.0,8.0,
20.0,43.0,144.0,0.0,13.0,
149.0,197.0,144.0,7.0,7.0,
18.0,6.0,144.0,10.0,4.0,
50.0,83.0,144.0,0.0,13.0,
85.0,57.0,144.0,3.0,12.0,
103.0,108.0,144.0,0.0,12.0,
142.0,12.0,144.0,14.0,0.0,
163.0,70.0,144.0,12.0,0.0,
160.0,177.0,144.0,3.0,11.0,
91.0,198.0,144.0,10.0,5.0,
101.0,76.0,144.0,8.0,6.0,
181.0,25.0,144.0,1.0,11.0,
60.0,156.0,144.0,4.0,11.0,
199.0,191.0,144.0,4.0,8.0,
182.0,38.0,144.0,3.0,12.0,
87.0,133.0,144.0,0.0,13.0,
38.0,1.0,144.0,3.0,10.0,
135.0,188.0,144.0,0.0,15.0,
37.0,71.0,144.0,0.0,15.0,
64.0,67.0,94.0,9.0,5.0,
99.0,56.0,94.0,13.0,0.0,
70.0,60.0,94.0,0.0,14.0,
187.0,183.0,94.0,4.0,9.0,
139.0,140.0,94.0,8.0,6.0,
79.0,150.0,94.0,15.0,0.0,
72.0,1.0,94.0,1.0,13.0,
30.0,78.0,65.0,2.0,11.0,
83.0,35.0,65.0,8.0,5.0,
85.0,18.0,65.0,12.0,3.0,
166.0,127.0,65.0,5.0,9.0,
47.0,87.0,65.0,9.0,4.0,
47.0,57.0,65.0,1.0,10.0,
99.0,77.0,65.0,5.0,9.0,
126.0,76.0,65.0,7.0,6.0,
73.0,19.0,65.0,5.0,8.0,
94.0,157.0,65.0,9.0,5.0,
15.0,14.0,100.0,13.0,0.0,
106.0,91.0,100.0,12.0,3.0,
26.0,123.0,100.0,2.0,11.0,
182.0,192.0,100.0,0.0,15.0,
71.0,43.0,100.0,11.0,4.0,
122.0,113.0,100.0,0.0,13.0,
153.0,84.0,100.0,3.0,11.0,
131.0,27.0,100.0,3.0,8.0,
76.0,2.0,100.0,12.0,2.0,
75.0,109.0,100.0,15.0,0.0,
75.0,25.0,100.0,11.0,3.0,
27.0,170.0,100.0,4.0,8.0,
36.0,191.0,100.0,4.0,10.0,
159.0,147.0,100.0,15.0,0.0,
88.0,33.0,60.0,10.0,3.0,
100.0,97.0,60.0,7.0,5.0,
59.0,84.0,60.0,8.0,4.0,
153.0,56.0,60.0,14.0,0.0,
83.0,3.0,60.0,14.0,1.0,
152.0,39.0,60.0,13.0,0.0,
175.0,156.0,60.0,13.0,0.0,
82.0,180.0,60.0,12.0,1.0,
57.0,159.0,40.0,3.0,9.0,
126.0,33.0,40.0,2.0,12.0,
198.0,18.0,40.0,2.0,10.0,
104.0,6.0,40.0,9.0,5.0,
184.0,27.0,40.0,0.0,13.0,
146.0,112.0,40.0,5.0,9.0,
156.0,22.0,40.0,1.0,14.0,
89.0,136.0,40.0,2.0,13.0,
161.0,122.0,40.0,0.0,14.0,
21.0,122.0,40.0,12.0,1.0,
72.0,19.0,40.0,6.0,9.0,
0.0,182.0,40.0,12.0,1.0,
75.0,180.0,40.0,0.0,14.0,
166.0,24.0,40.0,8.0,6.0,
73.0,150.0,40.0,1.0,13.0,
169.0,66.0,77.0,14.0,0.0,
116.0,86.0,77.0,8.0,6.0,
72.0,42.0,77.0,6.0,7.0,
49.0,117.0,77.0,6.0,6.0,
171.0,21.0,77.0,2.0,12.0,
1.0,5.0,77.0,8.0,5.0,
81.0,186.0,77.0,2.0,11.0,
52.0,79.0,77.0,5.0,9.0,
73.0,183.0,77.0,13.0,1.0,
101.0,96.0,77.0,1.0,14.0,
132.0,195.0,77.0,2.0,12.0,
137.0,195.0,77.0,11.0,3.0,
186.0,128.0,77.0,12.0,2.0,
129.0,159.0,109.0,0.0,12.0,
8.0,85.0,109.0,5.0,9.0,
147.0,14.0,109.0,3.0,12.0,
107.0,151.0,109.0,7.0,6.0,
22.0,197.0,109.0,11.0,3.0,
53.0,90.0,109.0,3.0,10.0,
15.0,90.0,109.0,4.0,11.0,
104.0,25.0,109.0,6.0,8.0,
72.0,1.0,109.0,5.0,9.0,
173.0,28.0,129.0,4.0,8.0,
6.0,55.0,129.0,4.0,10.0,
46.0,74.0,129.0,9.0,4.0,
60.0,198.0,129.0,10.0,4.0,
197.0,146.0,129.0,11.0,4.0,
157.0,150.0,129.0,10.0,4.0,
171.0,176.0,129.0,6.0,8.0,
169.0,91.0,171.0,12.0,3.0,
19.0,43.0,171.0,10.0,4.0,
19.0,178.0,171.0,9.0,5.0,
73.0,82.0,171.0,12.0,2.0,
56.0,26.0,171.0,3.0,11.0,
151.0,162.0,171.0,1.0,13.0,
70.0,45.0,171.0,12.0,0.0,
5.0,36.0,171.0,12.0,2.0,
197.0,57.0,171.0,2.0,11.0,
147.0,90.0,171.0,6.0,6.0,
43.0,179.0,171.0,10.0,4.0,
28.0,70.0,171.0,9.0,4.0,
197.0,72.0,171.0,0.0,14.0,
168.0,184.0,171.0,11.0,2.0,
92.0,159.0,70.0,4.0,11.0,
149.0,51.0,70.0,5.0,10.0,
121.0,27.0,70.0,0.0,15.0,
123.0,108.0,70.0,0.0,13.0,
172.0,186.0,70.0,10.0,2.0,
128.0,122.0,70.0,5.0,8.0,
163.0,144.0,70.0,0.0,12.0,
79.0,173.0,70.0,5.0,10.0,
142.0,107.0,70.0,1.0,13.0,
99.0,185.0,70.0,3.0,11.0,
138.0,93.0,70.0,2.0,13.0,
7.0,16.0,70.0,0.0,14.0,
53.0,159.0,111.0,1.0,13.0,
145.0,18.0,111.0,7.0,6.0,
93.0,36.0,111.0,10.0,5.0,
23.0,90.0,111.0,15.0,0.0,
135.0,148.0,111.0,11.0,1.0,
177.0,100.0,111.0,5.0,9.0,
101.0,182.0,111.0,13.0,0.0,
7.0,157.0,111.0,13.0,1.0,
9.0,68.0,111.0,1.0,12.0,
197.0,194.0,20.0,8.0,2.0,
141.0,59.0,20.0,11.0,2.0,
156.0,80.0,20.0,0.0,15.0,
24.0,49.0,20.0,2.0,11.0,
50.0,60.0,20.0,0.0,14.0,
153.0,183.0,20.0,1.0,14.0,
120.0,86.0,189.0,5.0,10.0,
117.0,67.0,189.0,10.0,5.0,
182.0,23.0,189.0,9.0,5.0,
136.0,113.0,189.0,7.0,6.0,
124.0,53.0,189.0,2.0,11.0,
71.0,160.0,189.0,1.0,13.0,
131.0,144.0,189.0,4.0,9.0,
109.0,143.0,189.0,14.0,1.0,
111.0,48.0,189.0,8.0,7.0,
177.0,170.0,189.0,4.0,8.0,
61.0,191.0,189.0,9.0,3.0,
157.0,24.0,189.0,13.0,2.0,
76.0,128.0,189.0,9.0,4.0,
29.0,181.0,189.0,4.0,8.0,
145.0,152.0,177.0,5.0,7.0,
35.0,85.0,177.0,2.0,11.0,
125.0,190.0,177.0,1.0,14.0,
23.0,10.0,177.0,8.0,7.0,
191.0,124.0,177.0,2.0,11.0,
31.0,80.0,177.0,12.0,2.0,
88.0,110.0,177.0,5.0,9.0,
104.0,41.0,177.0,1.0,12.0,
8.0,84.0,177.0,9.0,4.0,
189.0,28.0,177.0,11.0,3.0,
53.0,118.0,177.0,3.0,10.0,
167.0,112.0,177.0,10.0,5.0,
153.0,36.0,177.0,2.0,13.0,
60.0,142.0,177.0,12.0,1.0,
134.0,69.0,177.0,4.0,10.0,
123.0,19.0,177.0,4.0,9.0,
55.0,15.0,177.0,8.0,6.0,
90.0,63.0,177.0,7.0,6.0,
44.0,16.0,177.0,1.0,12.0,
94.0,92.0,163.0,6.0,7.0,
27.0,59.0,163.0,8.0,7.0,
90.0,105.0,163.0,1.0,12.0,
158.0,55.0,163.0,14.0,0.0,
12.0,177.0,163.0,8.0,4.0,
0.0,172.0,163.0,0.0,14.0,
12.0,87.0,74.0,11.0,2.0,
143.0,9.0,74.0,0.0,12.0,
131.0,199.0,74.0,4.0,9.0,
83.0,122.0,74.0,5.0,9.0,
25.0,94.0,74.0,5.0,9.0,
116.0,101.0,74.0,1.0,12.0,
72.0,142.0,74.0,1.0,13.0,
135.0,76.0,74.0,7.0,6.0,
122.0,76.0,74.0,8.0,6.0,
7.0,114.0,74.0,6.0,7.0,
188.0,146.0,74.0,6.0,9.0,
117.0,192.0,143.0,1.0,13.0,
199.0,82.0,143.0,0.0,12.0,
38.0,134.0,143.0,6.0,7.0,
11.0,196.0,143.0,1.0,13.0,
67.0,45.0,143.0,7.0,6.0,
102.0,53.0,143.0,0.0,14.0,
25.0,90.0,143.0,7.0,7.0,
133.0,136.0,143.0,4.0,10.0,
38.0,179.0,143.0,7.0,8.0,
181.0,55.0,143.0,0.0,15.0,
58.0,175.0,143.0,3.0,9.0,
194.0,96.0,143.0,4.0,11.0,
99.0,104.0,198.0,5.0,9.0,
39.0,82.0,198.0,4.0,9.0,
34.0,81.0,198.0,3.0,10.0,
153.0,112.0,198.0,7.0,5.0,
117.0,144.0,198.0,5.0,8.0,
60.0,129.0,198.0,4.0,10.0,
178.0,183.0,198.0,0.0,13.0,
53.0,172.0,198.0,10.0,3.0,
79.0,133.0,198.0,3.0,11.0,
105.0,1.0,198.0,11.0,3.0,
7.0,95.0,153.0,1.0,12.0,
123.0,18.0,153.0,5.0,8.0,
60.0,62.0,153.0,3.0,11.0,
92.0,165.0,153.0,3.0,10.0,
30.0,53.0,153.0,7.0,6.0,
74.0,90.0,153.0,1.0,12.0,
191.0,171.0,153.0,1.0,12.0,
62.0,175.0,153.0,2.0,8.0,
6.0,32.0,153.0,2.0,12.0,
58.0,48.0,153.0,4.0,11.0,
136.0,25.0,153.0,13.0,0.0,
103.0,194.0,72.0,12.0,1.0,
62.0,92.0,72.0,11.0,2.0,
88.0,75.0,72.0,14.0,1.0,
36.0,26.0,72.0,15.0,0.0,
176.0,26.0,72.0,14.0,0.0,
86.0,105.0,72.0,9.0,5.0,
173.0,54.0,72.0,13.0,1.0,
183.0,87.0,72.0,12.0,0.0,
71.0,89.0,72.0,12.0,0.0,
176.0,108.0,72.0,9.0,4.0,
117.0,199.0,72.0,11.0,0.0,
107.0,136.0,72.0,14.0,0.0,
24.0,71.0,72.0,12.0,3.0,
21.0,159.0,183.0,0.0,13.0,
78.0,123.0,183.0,2.0,11.0,
28.0,86.0,183.0,9.0,4.0,
150.0,86.0,183.0,9.0,6.0,
29.0,104.0,183.0,9.0,5.0,
149.0,18.0,183.0,2.0,13.0,
186.0,6.0,183.0,10.0,4.0,
169.0,37.0,183.0,9.0,4.0,
165.0,9.0,183.0,1.0,13.0,
9.0,160.0,183.0,0.0,13.0,
85.0,12.0,183.0,13.0,1.0,
187.0,94.0,183.0,7.0,6.0,
160.0,72.0,183.0,13.0,1.0,
20.0,114.0,183.0,12.0,1.0,
141.0,150.0,183.0,14.0,0.0,
155.0,159.0,175.0,0.0,13.0,
107.0,145.0,175.0,6.0,8.0,
121.0,197.0,175.0,10.0,3.0,
1.0,28.0,175.0,11.0,3.0,
198.0,105.0,175.0,0.0,13.0,
86.0,37.0,175.0,14.0,0.0,
188.0,109.0,175.0,1.0,13.0,
7.0,107.0,175.0,12.0,2.0,
42.0,96.0,175.0,13.0,1.0,
183.0,168.0,175.0,1.0,14.0,
102.0,184.0,175.0,8.0,4.0,
80.0,24.0,175.0,13.0,1.0,
160.0,67.0,101.0,12.0,2.0,
75.0,54.0,101.0,14.0,0.0,
168.0,54.0,101.0,13.0,0.0,
133.0,196.0,101.0,12.0,2.0,
32.0,89.0,101.0,10.0,2.0,
8.0,148.0,101.0,13.0,1.0,
155.0,55.0,101.0,10.0,3.0,
6.0,30.0,101.0,13.0,0.0,
182.0,168.0,101.0,12.0,0.0,
62.0,146.0,101.0,15.0,0.0,
54.0,38.0,101.0,11.0,0.0,
115.0,150.0,101.0,13.0,0.0,
83.0,1.0,101.0,13.0,2.0,
62.0,78.0,32.0,14.0,0.0,
168.0,115.0,32.0,12.0,2.0,
169.0,67.0,32.0,9.0,5.0,
105.0,18.0,32.0,13.0,1.0,
172.0,110.0,32.0,1.0,13.0,
74.0,6.0,32.0,14.0,1.0,
141.0,98.0,32.0,4.0,11.0,
80.0,155.0,32.0,13.0,1.0,
115.0,36.0,32.0,13.0,1.0,
16.0,5.0,32.0,9.0,4.0,
107.0,186.0,32.0,9.0,5.0,
95.0,173.0,32.0,10.0,4.0,
65.0,8.0,32.0,12.0,2.0,
38.0,180.0,32.0,1.0,12.0,
137.0,133.0,32.0,2.0,12.0,
90.0,128.0,32.0,12.0,0.0,
117.0,29.0,173.0,14.0,1.0,
59.0,151.0,173.0,2.0,12.0,
11.0,124.0,173.0,7.0,7.0,
180.0,80.0,173.0,1.0,13.0,
33.0,2.0,173.0,1.0,13.0,
79.0,70.0,173.0,8.0,7.0,
21.0,175.0,173.0,3.0,10.0,
49.0,154.0,173.0,11.0,3.0,
13.0,154.0,173.0,9.0,5.0,
140.0,154.0,173.0,13.0,2.0,
39.0,16.0,173.0,1.0,14.0,
77.0,115.0,102.0,8.0,6.0,
154.0,10.0,102.0,10.0,2.0,
198.0,4.0,102.0,8.0,6.0,
92.0,56.0,102.0,11.0,3.0,
83.0,3.0,102.0,6.0,7.0,
142.0,69.0,102.0,15.0,0.0,
2.0,168.0,102.0,13.0,2.0,
157.0,193.0,102.0,8.0,4.0,
89.0,78.0,13.0,4.0,8.0,
30.0,10.0,13.0,6.0,8.0,
98.0,113.0,13.0,0.0,13.0,
38.0,164.0,13.0,1.0,11.0,
126.0,118.0,13.0,4.0,10.0,
3.0,165.0,13.0,9.0,5.0,
2.0,148.0,13.0,1.0,14.0,
54.0,11.0,13.0,3.0,9.0,
199.0,145.0,142.0,1.0,14.0,
51.0,97.0,142.0,6.0,8.0,
195.0,18.0,142.0,1.0,12.0,
82.0,164.0,142.0,6.0,7.0,
68.0,197.0,142.0,8.0,7.0,
19.0,12.0,142.0,4.0,9.0,
72.0,74.0,142.0,13.0,1.0,
71.0,102.0,142.0,6.0,8.0,
81.0,140.0,142.0,8.0,5.0,
60.0,50.0,142.0,0.0,14.0,
37.0,168.0,142.0,13.0,2.0,
15.0,78.0,166.0,13.0,1.0,
178.0,95.0,166.0,12.0,1.0,
60.0,91.0,166.0,0.0,13.0,
7.0,88.0,166.0,13.0,0.0,
21.0,6.0,166.0,5.0,8.0,
24.0,28.0,166.0,13.0,1.0,
127.0,2.0,166.0,14.0,0.0,
98.0,22.0,166.0,8.0,6.0,
85.0,154.0,166.0,13.0,1.0,
97.0,46.0,166.0,13.0,0.0,
49.0,184.0,166.0,14.0,0.0,
65.0,176.0,166.0,11.0,2.0,
13.0,14.0,154.0,9.0,6.0,
63.0,92.0,154.0,0.0,13.0,
38.0,28.0,154.0,8.0,7.0,
86.0,136.0,154.0,6.0,9.0,
67.0,60.0,154.0,1.0,13.0,
91.0,20.0,154.0,5.0,10.0,
23.0,175.0,154.0,0.0,14.0,
130.0,101.0,154.0,0.0,13.0,
85.0,166.0,154.0,0.0,14.0,
81.0,19.0,154.0,10.0,5.0,
117.0,31.0,154.0,0.0,12.0,
197.0,14.0,172.0,12.0,0.0,
116.0,88.0,172.0,15.0,0.0,
195.0,151.0,172.0,15.0,0.0,
44.0,43.0,172.0,10.0,2.0,
1.0,41.0,172.0,12.0,0.0,
127.0,98.0,172.0,15.0,0.0,
194.0,155.0,172.0,12.0,2.0,
2.0,186.0,172.0,14.0,0.0,
178.0,60.0,172.0,2.0,11.0,
3.0,129.0,172.0,15.0,0.0,
53.0,198.0,172.0,7.0,6.0,
82.0,140.0,172.0,12.0,0.0,
120.0,133.0,172.0,14.0,1.0,
18.0,181.0,172.0,10.0,5.0,
129.0,187.0,172.0,5.0,5.0,
21.0,131.0,8.0,8.0,6.0,
98.0,123.0,8.0,3.0,9.0,
84.0,88.0,8.0,4.0,11.0,
93.0,121.0,8.0,0.0,13.0,
67.0,105.0,8.0,0.0,14.0,
69.0,160.0,8.0,0.0,13.0,
38.0,108.0,8.0,0.0,15.0,
135.0,138.0,8.0,2.0,12.0,
126.0,11.0,8.0,14.0,0.0,
65.0,32.0,8.0,2.0,12.0,
126.0,13.0,8.0,14.0,0.0,
22.0,96.0,8.0,1.0,12.0,
154.0,96.0,8.0,5.0,9.0,
137.0,106.0,8.0,9.0,3.0,
175.0,181.0,8.0,12.0,1.0,
145.0,187.0,8.0,13.0,1.0,
48.0,66.0,69.0,15.0,0.0,
94.0,95.0,69.0,2.0,13.0,
122.0,194.0,69.0,6.0,8.0,
61.0,194.0,69.0,5.0,8.0,
75.0,97.0,69.0,0.0,15.0,
48.0,98.0,69.0,5.0,9.0,
91.0,174.0,69.0,2.0,13.0,
68.0,65.0,69.0,2.0,10.0,
85.0,180.0,69.0,0.0,13.0,
178.0,17.0,69.0,9.0,6.0,
164.0,106.0,69.0,0.0,15.0,
118.0,66.0,52.0,12.0,3.0,
128.0,124.0,52.0,7.0,6.0,
131.0,18.0,52.0,8.0,5.0,
49.0,18.0,52.0,3.0,11.0,
138.0,5.0,52.0,13.0,1.0,
161.0,158.0,52.0,14.0,1.0,
162.0,166.0,52.0,0.0,13.0,
162.0,137.0,52.0,7.0,8.0,
48.0,38.0,52.0,13.0,0.0,
77.0,193.0,52.0,4.0,10.0,
114.0,1.0,52.0,14.0,0.0,
30.0,194.0,76.0,4.0,10.0,
194.0,131.0,76.0,6.0,7.0,
54.0,91.0,76.0,3.0,12.0,
137.0,134.0,76.0,11.0,2.0,
97.0,2.0,76.0,7.0,7.0,
75.0,141.0,76.0,0.0,15.0,
135.0,74.0,76.0,8.0,5.0,
133.0,101.0,76.0,3.0,12.0,
162.0,38.0,76.0,7.0,6.0,
1.0,63.0,76.0,5.0,9.0,
151.0,181.0,76.0,13.0,1.0,
86.0,131.0,19.0,2.0,12.0,
81.0,91.0,19.0,6.0,7.0,
7.0,59.0,19.0,4.0,10.0,
140.0,115.0,19.0,10.0,4.0,
130.0,97.0,19.0,0.0,14.0,
127.0,98.0,19.0,9.0,6.0,
175.0,28.0,19.0,8.0,6.0,
132.0,54.0,19.0,2.0,13.0,
35.0,174.0,19.0,11.0,4.0,
106.0,158.0,19.0,9.0,4.0,
94.0,122.0,19.0,0.0,13.0,
123.0,177.0,19.0,7.0,6.0,
197.0,8.0,19.0,6.0,8.0,
119.0,76.0,19.0,9.0,4.0,
173.0,99.0,19.0,4.0,9.0,
132.0,15.0,19.0,1.0,13.0,
113.0,193.0,19.0,8.0,7.0,
96.0,190.0,119.0,4.0,9.0,
86.0,164.0,119.0,13.0,1.0,
198.0,197.0,119.0,2.0,11.0,
53.0,21.0,119.0,6.0,9.0,
130.0,196.0,119.0,2.0,11.0,
112.0,39.0,119.0,9.0,6.0,
140.0,8.0,119.0,9.0,5.0,
66.0,76.0,119.0,8.0,6.0,
14.0,24.0,119.0,9.0,6.0,
42.0,128.0,119.0,10.0,4.0,
1.0,67.0,61.0,4.0,10.0,
90.0,167.0,61.0,13.0,0.0,
186.0,112.0,61.0,0.0,13.0,
151.0,148.0,61.0,4.0,9.0,
182.0,148.0,61.0,4.0,9.0,
156.0,30.0,61.0,0.0,14.0,
36.0,132.0,61.0,0.0,14.0,
168.0,50.0,61.0,2.0,13.0,
137.0,38.0,61.0,3.0,9.0,
140.0,123.0,182.0,0.0,13.0,
73.0,92.0,182.0,1.0,13.0,
87.0,190.0,182.0,7.0,7.0,
95.0,104.0,182.0,1.0,11.0,
147.0,161.0,182.0,8.0,6.0,
179.0,164.0,182.0,5.0,9.0,
179.0,160.0,182.0,0.0,13.0,
81.0,22.0,182.0,8.0,6.0,
152.0,3.0,182.0,3.0,11.0,
170.0,101.0,182.0,1.0,12.0,
143.0,173.0,182.0,3.0,11.0,
